User7303,15
User4340,21
User0523,15
User3368,15
User0765,15
User2045,21
User6621,15
User7202,21
User3275,15
User0429,15
User6455,21
User6313,5
User6309,2
User6139,2
User5965,10
User5445,21
User4539,21
User4532,2
User3696,21
User3600,2
User2757,2
User2627,5
User2602,21
User2525,21
User2013,21
User1983,13
User1725,21
User1715,21
User1043,7
User0809,14
User0511,5
User0505,7
User0455,14
User0454,14
User0385,21
User0347,23
User0325,9
User0234,13
User7714,5
User7695,5
User7692,5
User7688,5
User7687,21
User7683,13
User7678,2
User7676,21
User7665,13
User7664,5
User7660,13
User7657,21
User7656,21
User7643,13
User7640,13
User7635,21
User7630,2
User7624,13
User7623,21
User7622,2
User7614,21
User7612,21
User7596,5
User7595,21
User7592,14
User7584,13
User7580,21
User7574,21
User7566,21
User7565,13
User7563,13
User7562,13
User7559,14
User7554,2
User7548,13
User7543,21
User7542,2
User7540,21
User7539,21
User7537,21
User7534,21
User7531,21
User7524,13
User7517,13
User7512,21
User7510,21
User7490,2
User7479,21
User7478,5
User7475,21
User7473,13
User7465,21
User7450,21
User7440,13
User7439,13
User7437,21
User7431,13
User7430,2
User7428,5
User7426,4
User7414,5
User7395,5
User7394,5
User7391,21
User7389,21
User7359,21
User7358,2
User7351,21
User7346,14
User7339,21
User7328,5
User7307,21
User7305,21
User7292,5
User7282,13
User7278,23
User7275,21
User7272,13
User7266,21
User7259,21
User7256,2
User7246,2
User7241,21
User7238,2
User7234,21
User7229,21
User7225,13
User7214,5
User7211,5
User7210,2
User7207,21
User7203,13
User7196,21
User7194,21
User7193,21
User7190,21
User7184,21
User7175,21
User7159,13
User7146,21
User7144,5
User7142,21
User7130,14
User7120,21
User7116,13
User7109,21
User7104,13
User7102,2
User7096,21
User7092,19
User7090,21
User7087,14
User7082,21
User7074,5
User7070,21
User7057,5
User7041,11
User7039,10
User7038,13
User7025,14
User7024,21
User7021,2
User7018,14
User7010,13
User7007,5
User7004,21
User6980,21
User6976,21
User6966,13
User6960,21
User6949,5
User6948,21
User6941,21
User6938,14
User6925,21
User6913,5
User6900,21
User6885,21
User6884,21
User6880,21
User6876,21
User6874,21
User6857,21
User6855,14
User6853,14
User6846,21
User6843,21
User6842,21
User6837,21
User6835,21
User6820,21
User6814,2
User6808,21
User6801,13
User6794,21
User6793,21
User6784,5
User6781,2
User6775,21
User6774,5
User6768,21
User6734,13
User6727,21
User6720,13
User6716,5
User6715,21
User6708,5
User6695,21
User6694,21
User6681,14
User6678,2
User6675,5
User6660,21
User6654,5
User6652,2
User6649,21
User6641,19
User6630,21
User6629,21
User6627,21
User6626,5
User6623,7
User6608,14
User6598,21
User6596,21
User6592,21
User6586,5
User6584,21
User6580,2
User6579,21
User6574,5
User6572,21
User6562,4
User6556,14
User6554,2
User6548,21
User6541,7
User6540,21
User6539,21
User6522,14
User6499,14
User6496,21
User6495,21
User6493,21
User6490,2
User6488,13
User6471,23
User6454,21
User6452,21
User6447,21
User6421,2
User6410,13
User6400,7
User6397,21
User6391,13
User6389,21
User6378,21
User6369,5
User6364,14
User6356,21
User6339,8
User6336,14
User6334,21
User6332,14
User6331,13
User6328,2
User6318,21
User7482,15
User6308,2
User6307,21
User6304,5
User6285,21
User6266,5
User6255,21
User6247,13
User6232,21
User6231,4
User6229,2
User6221,21
User6216,13
User6209,14
User6202,21
User6201,13
User6199,5
User6185,21
User6181,13
User6179,21
User6173,2
User6165,21
User6164,2
User6145,5
User6144,21
User6140,13
User6137,7
User6135,14
User6127,5
User6122,21
User6113,21
User6111,10
User6110,21
User6104,5
User6101,5
User6090,13
User6087,14
User6086,21
User6083,5
User6076,14
User6074,13
User6065,13
User6059,21
User6055,21
User6049,13
User6041,14
User6035,10
User6029,5
User6020,21
User6005,7
User6000,21
User5998,13
User5989,21
User5979,21
User5960,21
User5957,21
User5956,21
User5955,5
User5951,13
User5925,13
User5921,13
User5903,13
User5883,14
User5881,21
User5879,2
User5855,21
User5854,13
User5853,21
User5850,14
User5846,21
User5841,2
User5834,21
User5821,4
User5818,21
User5811,5
User5807,14
User5799,14
User5798,13
User5792,21
User5781,13
User5775,13
User5767,21
User5762,14
User5749,13
User5742,14
User5736,14
User5727,13
User5721,13
User5716,21
User5713,4
User5711,2
User5690,21
User7442,15
User5684,5
User5678,21
User5671,13
User5658,2
User5657,14
User5647,13
User5644,4
User7309,15
User5636,14
User5635,21
User5629,13
User5625,14
User5621,13
User5620,21
User5616,11
User5608,8
User5607,21
User5604,21
User5603,2
User5587,21
User5579,21
User5574,2
User5570,21
User5562,21
User5550,21
User5546,21
User5545,2
User5525,21
User5524,21
User5520,21
User5517,13
User5512,5
User5507,2
User5493,8
User5489,21
User5484,21
User5470,2
User5466,21
User5464,13
User5461,21
User5452,2
User5448,21
User5444,21
User5436,21
User5434,13
User5428,13
User5423,5
User5414,21
User5391,5
User5379,21
User5369,13
User5365,21
User5363,21
User5346,5
User5345,13
User5344,13
User5339,21
User5337,21
User5329,13
User5328,5
User5324,9
User5321,21
User5317,19
User5309,2
User5300,13
User5296,5
User5284,5
User5277,14
User5263,14
User5254,2
User5249,5
User5245,2
User5243,5
User5226,13
User5221,5
User5220,8
User5219,5
User5211,2
User5209,21
User5202,5
User5195,13
User5194,14
User5192,13
User6403,15
User5191,5
User5186,21
User5182,13
User5174,21
User5169,2
User5160,21
User5132,21
User5131,21
User5126,13
User5104,14
User5100,2
User5096,21
User5087,13
User5080,21
User5076,5
User5074,7
User5073,21
User5068,2
User5048,13
User5038,13
User5037,13
User5020,21
User5017,2
User5016,21
User5008,2
User5002,2
User5001,5
User4986,21
User4979,21
User4974,21
User4961,21
User4954,2
User4949,21
User4943,5
User4924,13
User4904,21
User4901,2
User4895,21
User4893,19
User4889,2
User4878,21
User4874,13
User4871,13
User4870,5
User4869,21
User4857,5
User4847,11
User6056,15
User4840,13
User4838,21
User4834,21
User4832,21
User4829,21
User4803,13
User4790,21
User4786,21
User4779,10
User4778,13
User4770,13
User4764,14
User4732,21
User4715,21
User5685,15
User4704,21
User4703,13
User4702,5
User4700,2
User4694,2
User4688,13
User4685,5
User4683,13
User4676,21
User4674,8
User4672,5
User4662,5
User4660,21
User5640,15
User4639,5
User4628,13
User4619,21
User4614,21
User4613,13
User4608,2
User4607,21
User4606,2
User4602,2
User4599,5
User4594,14
User4584,21
User4568,5
User4567,14
User4555,5
User4544,13
User4541,14
User4535,4
User4511,5
User4503,21
User4495,13
User4481,21
User4478,5
User4472,2
User4461,21
User4459,21
User4458,5
User4448,21
User4441,13
User4439,2
User4435,2
User4430,11
User4416,21
User4415,14
User4410,5
User4409,14
User4408,4
User4407,23
User4400,5
User4390,4
User4380,14
User4360,5
User4347,9
User4346,13
User4334,21
User4333,5
User4329,5
User4306,21
User4302,21
User4295,2
User4287,19
User4277,21
User4276,13
User4272,5
User4264,21
User4263,21
User4260,5
User4257,13
User4255,14
User4247,21
User4245,21
User4242,21
User4241,21
User4233,2
User4232,14
User4223,21
User4215,21
User4213,14
User4211,21
User4209,21
User4204,2
User4192,2
User4187,21
User4170,21
User4150,13
User4143,5
User4140,5
User4133,21
User4126,21
User4123,21
User4108,5
User4085,14
User4079,21
User4069,14
User4063,21
User4054,13
User4053,21
User4046,21
User4038,21
User4035,13
User4033,13
User4031,21
User4025,21
User4023,21
User4020,21
User4014,13
User4010,21
User3986,14
User3983,21
User3981,9
User3969,5
User3960,5
User3951,2
User3921,8
User3913,13
User3897,14
User3892,21
User3888,21
User3878,13
User3867,5
User3865,4
User3857,21
User3844,13
User3843,4
User3836,14
User3833,13
User3820,14
User3812,21
User3810,21
User3804,21
User3803,21
User3798,13
User3794,14
User3786,13
User3783,2
User3778,21
User3762,13
User3752,21
User3751,5
User3745,21
User3743,21
User3728,13
User3727,21
User3726,21
User3724,21
User3716,21
User3712,13
User3706,21
User3697,14
User3666,21
User3661,2
User3659,13
User3656,21
User3655,13
User3654,21
User3651,11
User3648,5
User3643,5
User3625,19
User3621,21
User3615,5
User3612,2
User3605,2
User3590,2
User3588,21
User3584,5
User3582,11
User3575,21
User3568,7
User3556,5
User3546,5
User3540,5
User3539,21
User3518,21
User3516,13
User3515,5
User3500,4
User3499,21
User3497,14
User3495,21
User3493,21
User3490,5
User3489,21
User3478,21
User3475,2
User3473,21
User3466,21
User3463,21
User3455,21
User3452,14
User3445,13
User3439,2
User3432,13
User3413,13
User3412,5
User3409,21
User3404,21
User3402,13
User3399,2
User3391,21
User3390,21
User3382,21
User3381,21
User3372,13
User3348,14
User3334,2
User3331,21
User3327,2
User3323,21
User3318,14
User3317,21
User3315,5
User3297,21
User3294,5
User3278,21
User4950,15
User3274,21
User3272,21
User4844,15
User3264,21
User3260,21
User3255,5
User3248,13
User3239,5
User3238,21
User3235,21
User3224,21
User3221,14
User3218,21
User3207,13
User3198,21
User3197,21
User3182,21
User3172,21
User3151,2
User3148,5
User3147,21
User3143,21
User3140,2
User3128,5
User3127,13
User3116,10
User3114,21
User3104,13
User3096,13
User3090,5
User3087,21
User3079,13
User3076,13
User3074,2
User3069,13
User3064,2
User3046,21
User3043,10
User3015,5
User2996,2
User2992,5
User2980,21
User2978,21
User2972,21
User2968,2
User2966,14
User2965,21
User2962,14
User2952,14
User2946,5
User2943,21
User2937,21
User2926,21
User2925,14
User2923,13
User2920,13
User2916,13
User2911,2
User2909,21
User2903,5
User2902,19
User2897,21
User2892,21
User2880,5
User2875,21
User2874,2
User2873,21
User2864,5
User2857,21
User2856,14
User2849,21
User2838,13
User2836,21
User2833,21
User2826,21
User2818,21
User2814,21
User2797,21
User2796,5
User2795,21
User2774,5
User2762,21
User2749,21
User2738,21
User2733,21
User2731,5
User2723,21
User2690,21
User2686,2
User2681,21
User2680,21
User2678,13
User2674,14
User2666,13
User2665,14
User2664,14
User2643,14
User2623,5
User2622,14
User2607,13
User2605,21
User2599,21
User2597,21
User2596,21
User2584,21
User2583,21
User2581,10
User2575,21
User2567,5
User2562,14
User2557,13
User2553,21
User4314,15
User2545,5
User2541,21
User2538,21
User2534,13
User2531,5
User2523,4
User2518,2
User2502,21
User2494,21
User2487,13
User2486,21
User2482,5
User2476,13
User2474,13
User2453,5
User4160,15
User2449,5
User2445,5
User2433,2
User2432,5
User2424,2
User2420,13
User2416,14
User2411,21
User2409,5
User2406,21
User2405,5
User2403,21
User2396,21
User2388,13
User2378,2
User2375,21
User2345,21
User2338,14
User2336,4
User2335,5
User2314,21
User2307,21
User3266,15
User2298,2
User2287,5
User2280,13
User2265,21
User2244,21
User2242,21
User2235,14
User2226,14
User2223,14
User2216,21
User2211,21
User2202,21
User2183,21
User2173,5
User2171,14
User2166,5
User2165,13
User2163,21
User2160,13
User2153,13
User2146,4
User2144,5
User2130,5
User2123,5
User2120,21
User2117,2
User2103,5
User2090,21
User2948,15
User2076,2
User2070,13
User2069,14
User2050,13
User2030,21
User2025,5
User2020,5
User2010,21
User2009,21
User2003,2
User1993,21
User1986,2
User1984,21
User1975,5
User1963,21
User1938,21
User1937,13
User1933,21
User1928,5
User1926,2
User1924,21
User1913,21
User1912,21
User1910,21
User1900,13
User1899,9
User1896,21
User1895,13
User1893,5
User1890,21
User1887,21
User1886,5
User1865,13
User1862,5
User2450,15
User1855,13
User1853,5
User1844,21
User1842,14
User1834,13
User1830,21
User1825,21
User1824,2
User1821,21
User1820,5
User1819,21
User1817,2
User1799,5
User1786,21
User1784,14
User1780,19
User1779,13
User1759,21
User2300,15
User1737,21
User1735,5
User1732,14
User1730,5
User1729,5
User1726,13
User1723,13
User1703,14
User1701,21
User1693,21
User1692,21
User1666,13
User1661,21
User1658,13
User1646,2
User1633,5
User1614,21
User1613,2
User1611,21
User1604,2
User1601,21
User1593,2
User1590,2
User1583,13
User1574,21
User1555,2
User1551,21
User1537,2
User1532,5
User1531,13
User1517,21
User1493,21
User1483,21
User1471,14
User1467,13
User1466,21
User1454,2
User1453,13
User1450,5
User1444,21
User1431,21
User1425,5
User1407,2
User1406,21
User1402,14
User1398,13
User1385,21
User1380,21
User1372,5
User1357,21
User1349,5
User1345,5
User1343,21
User1342,5
User1326,21
User1318,5
User1315,21
User1307,21
User1281,5
User1272,21
User1266,21
User1264,21
User1246,13
User1245,21
User1241,13
User1238,21
User1232,13
User1202,21
User1188,10
User1177,21
User1167,21
User1164,2
User1162,21
User1153,21
User1152,13
User1147,14
User1143,2
User1142,21
User1141,13
User1135,13
User1128,19
User1124,21
User1122,11
User1118,21
User1112,10
User1111,21
User1110,2
User1108,21
User1105,21
User1104,21
User1101,21
User1097,5
User1084,21
User1076,5
User1066,2
User1054,2
User1048,13
User1042,21
User1039,21
User1027,21
User1022,14
User2011,15
User1020,21
User1015,21
User1012,21
User1010,13
User1000,14
User0997,5
User0995,14
User0993,13
User0992,21
User0990,21
User0988,13
User0986,21
User0978,14
User0968,2
User0967,2
User0955,21
User0953,14
User0952,13
User0939,21
User0937,2
User0923,21
User0911,21
User0909,5
User0894,2
User0892,13
User0889,5
User0885,5
User0855,4
User0840,21
User0832,13
User0831,2
User0829,21
User0825,5
User0823,13
User0814,21
User0813,21
User0802,21
User0799,21
User0793,2
User0790,13
User0780,21
User0773,21
User0770,13
User0768,21
User0753,21
User0752,21
User0740,21
User0738,21
User0736,21
User0727,13
User0725,13
User0722,21
User0721,2
User0716,13
User0703,10
User0698,5
User0694,21
User0688,21
User0686,21
User0680,14
User0676,4
User0673,13
User0663,13
User0644,21
User0642,21
User0637,21
User0635,21
User0631,14
User0622,21
User0616,7
User0612,21
User0601,21
User0591,13
User1400,15
User1277,15
User0590,2
User0587,14
User0585,2
User0583,21
User0581,13
User0578,2
User0575,5
User0574,21
User0573,2
User0570,5
User0568,2
User0563,5
User0561,7
User0560,5
User0558,14
User0557,13
User0555,5
User0553,13
User0552,13
User0548,21
User0546,2
User0543,2
User0537,4
User0533,5
User0529,13
User0527,2
User0526,13
User0524,2
User0521,13
User0517,13
User0513,2
User0512,13
User0508,2
User0507,2
User0506,21
User0502,2
User0501,13
User0541,15
User0500,10
User0496,2
User0494,14
User0493,2
User0492,13
User0491,5
User0489,9
User0488,7
User0487,10
User0486,14
User0520,15
User0484,13
User0479,7
User0509,15
User0478,2
User0477,13
User0476,2
User0473,2
User0469,13
User0468,11
User0465,11
User0458,2
User0457,21
User0456,2
User0453,14
User0447,21
User0445,21
User0444,7
User0440,5
User0439,13
User0437,2
User0436,7
User0435,10
User0433,13
User0431,2
User0430,2
User0428,13
User0426,2
User0425,14
User0422,2
User0421,5
User0419,13
User0417,5
User0416,7
User0410,13
User0407,13
User0404,14
User0402,13
User0401,13
User0400,5
User0396,13
User0390,13
User0388,5
User0381,2
User0380,2
User0377,2
User0374,10
User0373,14
User0365,13
User0363,21
User0360,4
User0358,2
User0357,14
User0356,13
User0354,5
User0353,13
User0352,13
User0351,14
User0350,13
User0346,2
User0340,5
User0336,13
User0335,13
User0334,2
User0333,13
User0332,11
User0330,21
User0329,7
User0327,13
User0326,13
User0324,13
User0323,2
User0321,2
User0320,14
User0319,5
User0318,13
User0317,2
User0314,13
User0313,13
User0312,13
User0308,2
User0305,13
User0303,11
User0301,21
User0298,21
User0297,8
User0294,13
User0293,13
User0291,2
User0287,14
User0283,13
User0281,13
User0280,13
User0278,4
User0276,5
User0275,2
User0271,4
User0266,13
User0265,13
User0264,2
User0263,2
User0262,13
User0258,13
User0256,13
User0255,5
User0250,13
User0249,13
User0248,2
User0247,13
User0245,21
User0244,13
User0242,2
User0241,9
User0239,4
User0238,13
User0237,13
User0235,13
User0232,13
User0240,15
User0231,13
User0229,2
User0225,21
User0223,2
User0222,10
User0221,13
User0218,9
User0217,13
User0213,7
User0212,2
User0211,13
User0210,9
User0208,14
User0206,5
User0205,2
User0203,2
User0202,5
User0197,2
User0193,2
User0190,7
User0189,13
User0187,8
User0186,14
User0183,2
User0182,2
User0181,14
User0180,13
User0176,13
User0173,21
User0172,14
User0171,13
User0167,14
User0164,13
User0162,13
User0156,2
User0154,13
User0152,13
User0151,2
User0149,21
User0147,21
User0146,4
User0145,14
User0144,2
User0142,2
User0141,2
User0137,21
User0135,8
User0133,13
User0132,5
User0131,13
User0127,13
User0125,13
User0124,2
User0117,10
User0116,5
User0115,13
User0113,13
User0111,5
User0110,21
User0108,5
User0106,7
User0105,13
User0103,14
User0099,13
User0096,13
User0095,13
User0094,14
