User0037,3
User5794,12
User4560,2
User7310,12
User7032,2
User4540,27
User7541,27
User6423,2
User4946,5
User0065,1
User7707,27
User7651,2
User7186,3
User6932,27
User1526,29
User6306,18
User6132,27
User6124,27
User6028,2
User5946,2
User5936,27
User5869,27
User5849,2
User5699,27
User5656,27
User5349,12
User5342,12
User5004,11
User5003,6
User4846,27
User4805,27
User4664,27
User4216,2
User4105,27
User3834,27
User3570,27
User3478,6
User3357,12
User3282,2
User3258,27
User2977,2
User2820,12
User2737,27
User2715,27
User2537,6
User2311,2
User2196,2
User2194,3
User1985,27
User1236,27
User1151,3
User0706,8
User0556,2
User0505,18
User0367,27
User0360,12
User0305,12
User0276,18
User0144,6
User0075,2
User0052,5
User0044,11
User7696,2
User7691,27
User7690,12
User7674,8
User7661,3
User7655,6
User7638,2
User7616,27
User7614,22
User7613,27
User7602,6
User7599,18
User7588,8
User7577,27
User7572,18
User7557,12
User7548,2
User7538,27
User7535,24
User7519,27
User7486,27
User7485,27
User7456,2
User7452,27
User7434,12
User7431,3
User7419,27
User7410,27
User7406,27
User7402,2
User7399,2
User7368,11
User7355,6
User7353,27
User7350,18
User7342,27
User7340,27
User7337,2
User7333,27
User7329,27
User7318,27
User7317,27
User7298,27
User7293,27
User7277,27
User7265,2
User7252,27
User7247,27
User7195,27
User7181,27
User7172,27
User7157,27
User7153,12
User7145,27
User7138,27
User7131,18
User7129,27
User7124,27
User7115,27
User7105,18
User7085,27
User7072,27
User7043,27
User7042,12
User7027,2
User7022,27
User7021,2
User7020,3
User7019,27
User7009,27
User7001,27
User6992,27
User6985,3
User6981,27
User6979,27
User6965,27
User6947,27
User6939,2
User6922,27
User6919,27
User6914,17
User6903,2
User6897,27
User6878,2
User6875,16
User6852,2
User6824,4
User6816,8
User6815,18
User6812,27
User6785,27
User6779,2
User6769,27
User6768,27
User6739,2
User6736,3
User6718,12
User6714,27
User6692,27
User6684,2
User6672,27
User6665,27
User6663,2
User6657,18
User6635,18
User6632,2
User6614,27
User6607,22
User6602,27
User6582,12
User6571,2
User6561,27
User6546,12
User6536,27
User6532,5
User6531,27
User6530,27
User6504,2
User6492,6
User6487,8
User6478,18
User6472,3
User6468,27
User6467,27
User6464,2
User6448,27
User6442,27
User6433,2
User6430,27
User6426,12
User6408,18
User6392,27
User6383,6
User6374,2
User6359,27
User6357,18
User6343,6
User6327,27
User6310,18
User6299,27
User6290,27
User6287,11
User6284,2
User6282,3
User6279,2
User6274,2
User6260,12
User6254,2
User6253,27
User6252,4
User6250,27
User6235,12
User6224,2
User6214,12
User6207,27
User6200,27
User6194,27
User6191,18
User6163,27
User6162,27
User6149,27
User6131,5
User6130,27
User6128,27
User6110,5
User6109,27
User6084,2
User6072,12
User6052,18
User6050,2
User6037,27
User6022,12
User6007,27
User6000,18
User5999,2
User5997,12
User5992,27
User5987,27
User5977,27
User5974,27
User5969,27
User5967,6
User5937,2
User5923,27
User5919,2
User5912,27
User5898,27
User5874,2
User5873,27
User5860,27
User5857,27
User5831,2
User5825,2
User5822,2
User5803,1
User5800,27
User5795,5
User5788,27
User5782,27
User5763,2
User5755,27
User5751,27
User5744,2
User5740,3
User5733,27
User5714,27
User5712,17
User5693,27
User5692,27
User5684,27
User5681,27
User5677,18
User5674,27
User5664,27
User5661,2
User5660,8
User5659,27
User5655,27
User5654,27
User5645,12
User5643,12
User5638,8
User5626,12
User5610,27
User5581,27
User5577,27
User5567,27
User5561,27
User5556,2
User5555,11
User5552,3
User5545,8
User5532,27
User5531,2
User5526,2
User5518,27
User5514,18
User5508,27
User5506,27
User5500,27
User5493,12
User5492,27
User5469,27
User5453,2
User5441,2
User5439,6
User5432,27
User5428,27
User5425,27
User5422,27
User5420,27
User5418,2
User5416,2
User5411,27
User5407,6
User5398,22
User5385,27
User5383,27
User5382,2
User5377,10
User5376,27
User5355,2
User5338,27
User5332,27
User5331,27
User5326,12
User5317,6
User5316,2
User5315,5
User5296,6
User5282,27
User5273,6
User5264,27
User5262,2
User5249,27
User5241,27
User5240,12
User5236,5
User5233,2
User5221,18
User5216,18
User5211,27
User5202,11
User5196,27
User5190,18
User5182,18
User5167,2
User5155,2
User5141,27
User5129,27
User5128,27
User5127,2
User5124,2
User5122,27
User5115,27
User5112,5
User5105,27
User5103,1
User5093,27
User5089,27
User5086,2
User5081,27
User5060,2
User5058,27
User5045,6
User5039,27
User5021,27
User5014,2
User5005,2
User5002,18
User4998,27
User4978,11
User4966,27
User4962,27
User4958,27
User4952,27
User4938,27
User4923,17
User4914,27
User4910,27
User4907,3
User4903,6
User4899,6
User4897,8
User4896,2
User4890,27
User4884,2
User4877,27
User4873,27
User4869,6
User4861,12
User4851,27
User4839,27
User4831,27
User4821,27
User4819,27
User4816,27
User4773,27
User4769,3
User4751,2
User4749,27
User4744,27
User4730,2
User4725,3
User4708,27
User4687,27
User4667,27
User4657,27
User4651,6
User4621,12
User4603,27
User4598,2
User4594,6
User4592,18
User4585,24
User4564,27
User4554,27
User4518,27
User4510,27
User4504,2
User4490,27
User4489,2
User4484,8
