User7503,10
User7499,18
User7496,16
User7488,13
User7484,16
User7477,13
User7470,18
User7469,17
User7464,2
User7462,14
User7461,10
User7457,8
User7454,16
User7453,1
User7443,17
User7441,10
User7425,18
User7424,16
User7418,17
User7416,1
User7415,18
User7413,10
User7409,8
User7408,18
User7398,16
User7387,1
User7386,16
User7382,16
User7381,12
User7377,1
User7373,13
User7371,17
User7370,18
User7368,8
User7365,15
User7363,1
User7353,18
User7347,7
User7345,18
User7330,18
User0683,8
User5358,8
User6800,8
User7322,18
User7313,17
User7312,1
User7308,5
User7306,14
User7300,14
User7299,13
User7291,1
User0309,8
User2154,6
User7326,6
User7287,17
User7283,18
User7280,16
User7254,18
User7251,15
User7245,14
User7244,1
User7235,17
User7225,15
User7221,18
User7214,18
User7213,18
User7210,8
User7208,18
User7201,14
User7199,10
User7194,8
User7176,1
User7175,1
User7174,16
User7167,18
User7162,1
User7161,15
User7154,18
User0850,10
User6860,10
User1690,10
User5007,10
User0510,18
User5794,10
User6662,10
User4368,10
User5346,10
User6987,10
User5100,10
User0363,10
User0069,13
User6040,10
User1018,10
User3179,10
User0448,10
User0129,10
User0950,10
User5619,10
User7152,9
User7150,9
User7147,5
User7139,10
User7137,10
User7113,18
User7106,9
User7097,6
User7091,18
User7081,16
User7080,1
User7063,18
User7062,12
User7060,13
User7058,1
User7056,17
User7053,16
User7052,16
User7048,15
User7046,16
User7035,8
User7033,9
User7025,18
User7022,1
User0331,15
User0346,7
User0933,7
User3293,7
User5286,7
User7014,13
User0596,13
User4991,13
User4810,13
User7013,1
User7012,16
User7010,16
User7008,18
User7005,18
User6999,17
User6986,17
User6982,5
User6975,18
User6974,8
User6973,18
User6970,18
User6968,10
User6967,1
User6959,10
User6958,18
User6955,2
User6954,17
User6953,12
User6952,18
User6950,16
User6943,1
User6937,5
User6928,12
User6927,18
User6926,17
User6918,18
User6915,18
User6912,18
User6911,15
User6908,17
User6905,10
User6904,1
User6890,3
User6883,2
User6877,12
User6867,6
User6861,15
User6858,17
User6850,10
User6848,14
User6847,12
User6844,18
User6840,10
User6836,10
User6834,18
User6831,1
User6830,15
User6821,8
User0010,13
User6809,18
User6806,18
User6803,1
User6790,13
User6787,12
User6782,18
User6778,17
User6776,18
User6762,12
User6761,18
User6760,16
User6759,12
User6757,2
User6756,2
User6755,16
User6752,1
User6751,7
User6749,10
User6747,16
User6739,6
User6732,10
User6730,5
User6713,16
User6704,1
User6702,15
User6701,1
User6700,18
User6699,5
User6698,5
User6691,1
User6690,16
User6687,15
User6681,5
User6680,16
User6679,1
User6673,8
User6670,5
User6668,18
User6656,5
User6655,18
User6650,13
User6643,13
User6640,15
User6637,1
User6631,16
User6626,1
User6620,10
User6617,5
User6616,1
User6606,8
User6603,18
User6599,1
User6587,9
User6570,10
User6567,8
User6563,6
User6560,16
User6558,1
User6557,17
User6551,17
User6550,16
User6549,16
User6547,2
User6545,15
User6544,8
User6543,16
User6528,16
User6527,18
User6525,18
User6524,18
User6519,13
User6512,5
User6511,14
User6509,18
User6508,6
User6507,12
User6500,13
User6498,5
User6494,10
User6492,18
User2535,4
User0469,4
User0092,4
User6784,4
User0827,4
User1268,4
User4321,4
User0629,4
User0541,13
User0087,18
User0257,4
User7023,4
User6489,18
User6482,18
User6477,12
User6476,16
User6463,1
User6450,1
User6444,13
User6436,10
User6429,5
User6422,12
User6418,12
User6409,18
User6405,16
User6401,10
User6390,12
User6386,17
User6382,18
User6377,5
User6370,18
User6369,1
User6367,1
User6365,16
User6354,10
User6350,10
User6349,16
User6348,18
User6347,16
User6342,8
User6340,9
User6329,16
User6322,5
User6320,8
User6317,13
User6316,1
User7715,13
User6312,12
User6311,8
User6305,1
User6301,8
User6297,13
User7708,9
User6294,18
User6293,10
User6291,18
User6288,2
User6279,5
User6278,18
User7663,13
User6275,5
User7659,9
User6269,2
User6267,15
User7604,9
User6252,17
User6241,1
User7600,11
User7585,13
User6234,7
User6232,18
User6231,8
User7568,13
User7561,13
User6223,1
User7555,9
User6217,5
User6215,3
User6213,1
User6211,9
User6206,14
User7506,9
User6203,18
User6190,13
User6186,1
User6183,16
User6178,13
User6175,8
User6168,2
User6167,18
User6166,5
User6161,1
User6159,15
User7501,9
User6155,13
User6154,18
User6153,1
User6151,18
User6142,18
User6141,5
User6133,12
User6131,14
User7500,11
User6121,17
User6120,1
User6115,18
User6113,10
User7471,9
User6107,13
User7468,9
User6103,10
User6100,18
User6096,5
User6082,17
User7432,13
User7405,9
User6067,13
User6064,18
User7400,13
User6058,17
User6057,10
User6046,1
User6036,18
User7327,9
User6034,18
User6029,18
User6026,6
User6024,16
User6023,1
User7325,9
User6020,1
User4423,9
User0384,18
User7311,13
User6013,7
User6012,14
User6010,18
User7260,9
User5996,18
User7253,9
User7230,13
User7224,9
User5985,14
User5984,5
User5983,1
User0109,2
User0551,17
User0332,17
User0443,17
User5982,11
User5978,8
User7217,9
User7192,9
User5962,18
User5955,18
User5950,17
User5949,10
User5947,18
User5943,1
User7185,9
User5941,16
User5940,17
User5939,1
User5938,15
User5934,15
User5928,16
User7179,9
User7170,13
User5915,10
User5911,16
User5909,16
User5907,18
User5902,8
User5899,18
User7169,9
User7163,9
User5895,18
User5894,16
User5891,8
User5888,18
User7119,9
User5875,16
User5872,12
User5867,18
User5866,17
User5851,1
User5848,1
User5842,1
User7112,11
User5836,16
User5833,5
User5830,1
User5824,13
User5821,6
User7103,9
User7083,9
User7050,9
User5809,12
User5806,8
User5804,8
User5797,5
User5795,17
User5792,8
User5791,18
User5776,10
User5774,17
User5772,1
User5770,5
User6965,9
User5765,1
User5760,5
User5758,13
User5757,16
User6964,8
User5752,13
User6963,9
User6944,9
User5745,1
User6936,13
User5739,1
User5738,14
User5735,16
User6929,9
User5728,15
User5724,14
User5723,16
User6916,13
User5721,5
User5717,5
User5711,18
User5707,8
User5705,15
User5696,10
User5689,14
User5688,10
User5686,7
User5680,13
User5675,12
User5669,13
User5667,15
User6869,9
User5664,1
User5662,10
User0412,14
User5161,8
User0121,16
User1444,8
User0445,8
User0307,16
User0364,18
User5657,1
User5653,2
User5652,2
User5649,13
User6864,11
User5641,16
User6841,9
User5627,10
User5624,18
User5623,8
User5622,8
User5601,10
User5600,5
User6825,9
User5596,1
User7117,6
User5591,18
User5590,5
User5589,1
User6822,13
User6801,13
User5574,1
User5572,5
User5571,16
User5569,16
User5565,1
User6783,9
User6868,6
User5554,16
User5551,18
User6746,9
User5546,17
User5543,18
User5539,8
User5537,5
User5533,16
User5530,17
User5529,6
User6731,9
User5527,16
User5524,10
User5521,16
User5516,18
User5513,14
User5511,18
User5510,18
User5509,18
User6705,9
User5502,17
User5497,1
User5491,16
User5488,12
User5487,1
User6697,9
User6683,9
User5478,10
User6646,9
User5476,1
User5474,18
User5472,8
User5471,11
User5470,5
User5467,1
User5463,14
User6628,9
User5459,8
User6615,13
User5454,18
User5449,8
User6569,9
User5440,9
User5438,1
User6534,9
User5423,18
User5417,17
User5409,6
User5408,10
User5406,5
User5405,16
User5404,18
User5400,13
User5397,16
User0086,8
User0397,8
User0078,8
User3361,8
User5394,18
User6481,11
User5393,8
User6480,9
User5388,8
User5381,10
User5380,11
User5373,18
User6460,9
User5367,16
User5366,16
User5356,16
User5350,3
User5347,18
User5338,1
User5334,1
User6440,9
User5330,16
User5327,18
User6437,9
User5314,9
User5313,2
User5308,10
User6388,9
User5304,16
User5303,8
User5298,16
User5296,10
User5292,14
User6346,9
User5291,1
User6345,9
User6337,9
User3707,5
User1723,5
User4940,5
User0066,5
User0391,18
User6537,5
User6786,5
User1014,5
User2665,5
User0033,5
User1295,5
User5290,16
User5289,18
User5287,18
User0520,2
User0463,18
User1183,5
User0959,5
User4374,5
User6335,8
User6330,9
User5267,1
User5259,5
User5258,15
User5253,10
User5252,6
User5250,16
User6314,13
User5247,18
User5246,18
User6264,9
User5238,18
User5237,11
User5234,18
User5233,1
User5231,16
User5229,1
User5203,16
User5202,18
User5201,18
User6240,9
User5198,1
User5197,4
User6237,8
User5185,18
User5180,8
User5178,8
User5177,14
User5176,1
User5175,2
User5173,16
User5171,16
User5168,1
User5165,2
User5164,16
User5163,15
User6226,9
User0005,17
User0590,17
User1339,14
User5157,8
User6221,13
User6205,13
User5152,10
User6156,9
User5149,2
User6125,13
User5138,18
User5134,18
User5130,1
User5118,12
User5116,5
User6105,9
User6080,9
User5106,5
User6078,9
User6061,11
User5101,16
User5094,17
User5092,1
User5090,5
User5085,16
User5084,18
User5077,9
User5076,18
User6021,13
User5071,18
User6016,9
User6015,11
User6001,9
User5055,16
User5995,9
User5047,12
User5043,17
User5986,9
User5040,14
User5035,18
User5031,13
User5976,9
User5028,18
User5022,5
User5019,1
User5018,1
User5972,9
User5015,18
User5004,18
User5963,9
User4997,1
User4996,12
User4993,1
User4990,15
User5942,9
User0377,16
User4989,9
User4980,18
User4978,15
User4969,1
User4967,18
User4957,13
User4953,1
User5922,13
User4945,18
User4941,1
User5920,9
User4933,15
User5898,9
User4931,18
User4928,16
User4916,1
User5886,9
User4913,5
User5880,9
User5858,9
User4885,10
User4882,16
User4869,18
User4864,15
User4859,9
User4858,1
User4855,17
User4853,16
User4845,14
User4841,13
User4838,18
User4837,1
User4836,1
User4835,18
User5838,9
User5827,9
User5820,9
User4818,15
User4817,16
User4808,15
User5816,9
User4802,13
User4800,15
User4797,10
User4794,1
User4779,2
User4778,13
User5814,9
User4775,16
User4774,18
User4764,18
User4762,18
User4760,16
User4759,18
User5813,9
User4754,17
User4750,5
User4747,18
User5766,9
User4741,18
User4740,8
User4739,8
User4734,10
User4726,10
User4724,17
User4719,1
User4711,17
User4710,16
User4707,18
User5741,9
User4697,17
User4695,16
User5734,9
User4689,5
User4686,11
User5722,9
User4681,18
User4679,17
User5642,9
User4673,18
User4661,3
User4656,6
User5599,9
User4649,1
User4648,1
User4647,18
User4646,18
User4645,10
User5576,9
User4638,14
User5568,13
User4630,5
User5560,9
User4626,10
User5548,9
User4613,17
User4604,10
User4601,16
User4596,17
User5528,9
User5504,9
User4588,8
User5477,13
User4581,10
User4580,18
User4579,13
User4577,18
User5460,9
User4575,6
User4570,16
User4566,5
User4563,8
User5455,9
User5442,9
User4553,18
User4552,16
User4550,13
User4549,18
User5593,14
User5427,9
User4541,8
User0484,15
User0567,15
User7546,15
User0011,17
User4534,8
User4533,1
User4529,18
User4525,5
User4523,18
User4519,15
User4517,17
User4516,1
User4514,9
User4511,9
User4505,14
User5389,9
User4502,1
User4499,18
User4497,18
User4493,14
User4492,9
User4487,16
User4485,18
User4482,18
User4479,16
User5368,9
User4475,15
User4467,10
User4465,18
User4457,8
User4453,15
User4452,15
User4450,14
User4440,18
User4432,15
User4430,16
User4422,1
User4413,1
User4409,1
User4403,17
User4402,5
User4401,8
User4398,18
User4388,18
User4385,16
User5323,9
User4383,8
User4381,18
User4376,10
User4375,5
User4373,8
User4367,17
User4366,5
User4364,9
User5305,13
User4359,6
User5299,9
User4356,5
User4342,18
User4336,16
User4332,10
User4331,12
User4324,8
User5559,13
User4311,18
User4305,12
User5248,13
User4299,8
User4290,18
User5244,9
User4288,16
User4286,17
User4284,15
User4281,18
User4273,1
User4265,16
User4254,5
User4252,8
User4251,1
User4250,16
User4249,12
User4245,18
User4244,12
User4239,18
User4230,16
User4228,16
User4227,17
User4226,17
User5188,9
User5159,13
User5154,9
User4206,1
User4203,15
User4202,2
User4198,17
User5151,9
User5148,9
User5140,9
User4184,17
User4172,10
User4168,16
User4162,1
User4157,16
User4156,18
User5115,9
User4154,1
User5105,8
User4149,11
User5102,9
User4147,16
User5072,9
User4142,1
User4137,16
User5070,9
User4131,18
User4122,8
User5056,8
User5034,13
User5030,6
User4114,2
User4103,18
User4102,18
User4096,18
User4093,10
User4089,13
User4087,8
User4086,9
User4083,8
User4082,8
User4075,1
User4070,5
User4056,16
User4047,13
User4043,18
User4035,1
User4947,9
User4033,5
User4938,9
User4031,18
User4030,13
User4017,5
User4015,16
User4918,9
User4012,18
User4010,17
User4009,7
User4915,9
User4008,1
User4886,9
User4000,10
User4827,9
User4806,13
User3995,10
User4777,9
User3993,1
User3987,17
User4755,9
User3981,17
User3980,16
User4745,9
User3972,13
User3966,17
User3964,10
User3963,16
User3962,18
User4742,9
User3951,11
User3945,9
User4718,9
User3936,5
User3933,12
User3930,1
User3929,10
User3928,1
User4717,8
User3921,18
User3916,1
User3914,6
User3907,17
User3906,5
User3903,17
User3899,18
User3885,5
User3883,17
User3882,5
User3881,7
User3879,12
User4693,9
User3873,18
User3872,18
User3861,17
User3859,18
User3854,12
User3853,18
User4666,9
User3850,1
User3841,10
User3838,16
User4655,9
User3832,18
User3831,16
User3830,1
User4641,9
User4629,9
User3826,17
User3825,6
User3823,8
User3821,9
User3817,17
User3816,12
User3811,18
User4623,9
User3810,9
User3806,1
User3800,1
User3796,16
User3795,18
User3791,13
User3780,1
User3775,14
User3771,15
User4593,13
User3766,16
User4590,13
User4586,9
User3764,16
User3761,16
User3758,10
User3756,6
User3753,16
User3749,13
User3734,8
User3732,5
User4582,8
User3729,8
User3727,5
User3725,5
User3723,10
User3719,13
User4576,9
User4558,9
User3688,16
User3686,1
User3684,18
User3682,16
User4555,13
User3675,1
User3674,18
User4543,9
User3671,9
User3665,16
User3658,7
User4542,8
User3647,10
User3645,16
User3641,18
User3634,5
User3625,10
User3620,18
User4477,9
User4425,9
User3610,16
User3609,18
User3608,17
User3606,11
User3604,1
User3596,1
User3593,1
User3589,14
User3586,1
User3585,10
User3581,13
User3562,10
User3560,1
User4357,9
User3555,8
User3550,12
User3544,16
User4320,9
User4310,8
User3536,16
User3532,16
User3531,8
User4300,9
User4289,9
User3521,17
User4256,9
User4246,9
User3510,1
User3508,13
User3501,13
User4223,13
User4219,9
User4217,9
User4190,9
User3485,1
User3482,5
User4155,9
User3479,5
User3477,16
User4148,9
User3472,2
User4118,13
User3465,2
User3461,10
User3458,18
User3454,9
User3451,16
User3450,5
User3444,1
User3438,18
User3434,6
User3430,10
User3418,14
User4039,9
User3417,2
User3413,16
User3407,16
User3406,16
User4034,13
User3398,16
User3393,13
User3388,10
User3386,1
User3379,6
User3376,18
User3375,2
User3374,18
User3373,2
User3371,12
User5172,6
User3368,1
User4007,13
User3366,10
User3349,1
User3348,16
User3344,10
User3342,10
User3341,16
User3340,16
User3339,10
User3337,8
User3336,1
User3331,8
User3328,16
User3326,13
User3325,16
User3324,18
User3975,9
User3952,9
User3937,9
User3924,13
User3303,18
User3298,18
User3296,1
User3295,16
User3917,9
User3877,11
User3289,18
User3286,14
User3285,12
User3283,18
User3281,10
User3278,18
User3275,16
User3875,13
User3272,18
User3264,1
User3852,9
User3260,14
User3837,11
User3256,1
User3255,12
User3252,10
User3245,18
User3244,10
User3237,18
User3236,15
User3232,18
User3230,18
User3229,1
User3225,5
User3223,16
User3213,8
User3212,14
User3206,10
User3202,18
User3828,9
User3199,18
User4547,14
User3774,9
User3767,9
User3196,17
User3731,8
User3189,5
User3181,1
User3180,12
User3175,18
User3705,11
User3167,15
User3163,18
User3160,17
User3156,5
User3155,18
User3153,16
User3149,16
User3147,18
User3145,8
User3144,10
User3701,9
User3136,1
User3694,9
User3129,14
User3127,1
User3126,16
User3678,9
User3672,9
User3119,9
User3118,8
User3113,13
User3110,18
User3109,1
User3105,12
User3103,10
User3099,13
User3097,16
User3614,13
User3089,10
User3594,9
User3086,18
User3085,10
User3558,9
User3542,11
User3530,9
User3519,13
User3070,7
User3067,18
User3513,9
User3062,9
User3058,12
User3055,1
User3054,1
User3053,2
User3051,6
User3048,18
User3044,18
User3492,9
User3036,7
User3480,9
User3030,14
User3024,5
User3021,10
User3020,17
User3016,5
User3013,1
User3474,9
User3006,1
User3471,13
User3000,18
User2997,18
User2995,16
User2988,2
User2987,16
User2982,1
User2971,8
User2969,12
User3468,9
User2956,5
User2955,15
User3467,9
User2949,10
User2944,12
User2942,18
User3443,13
User3427,13
User2919,18
User2917,17
User3419,9
User3403,9
User2912,13
User2910,1
User3377,9
User2900,18
User2898,1
User2894,5
User2886,18
User3367,13
User2882,1
User2878,16
User2877,13
User3353,9
User3321,9
User2859,18
User2855,17
User2854,6
User3313,9
User2846,9
User2845,10
User3304,9
User2843,18
User2839,1
User2824,16
User2814,14
User2808,18
User3290,9
User2806,14
User2804,12
User3273,9
User2803,1
User2801,10
User2792,17
User2791,1
User2790,17
User2783,2
User2782,13
User2779,5
User3268,9
User2773,5
User2761,18
User2759,1
User3257,9
User2753,1
User2751,16
User3241,6
User2747,17
User2741,1
User2734,9
User2729,18
User2728,7
User2724,18
User3200,9
User2712,5
User2706,13
User2703,18
User2694,2
User3193,9
User2687,16
User2683,18
User2680,8
User2679,18
User2675,18
User2671,1
User2667,18
User2657,16
User2652,1
User3168,9
User2649,18
User2648,10
User2646,18
User2642,18
User2640,17
User2635,16
User2632,17
User2631,16
User2626,12
User2624,16
User2618,1
User2611,10
User3138,9
User2600,17
User3123,9
User2591,7
User2588,8
User2582,18
User3121,9
User2574,13
User2573,5
User2570,18
User2568,15
User3117,9
User2554,5
User2553,14
User2547,16
User2545,18
User2544,1
User3091,9
User2539,18
User2536,1
User2528,1
User2523,16
User2520,17
User2518,5
User2516,10
User3078,9
User2510,10
User2507,18
User2506,14
User2499,17
User2497,16
User2496,5
User2489,17
User2488,5
User2487,17
User2480,16
User2476,18
User3074,13
User2470,9
User3072,9
User2459,14
User2451,13
User2450,14
User2447,10
User2443,1
User2442,16
User3031,9
User2439,18
User2437,18
User3012,9
User2428,14
User2426,16
User3003,9
User2415,17
User2951,9
User2413,18
User2940,9
User2412,18
User2411,18
User2406,5
User2405,16
User2391,1
User2389,18
User2386,13
User2932,13
User2383,18
User2382,5
User2922,9
User2375,16
User2369,18
User2368,6
User2363,1
User2361,2
User2914,13
User2353,9
User2351,9
User2349,17
User2344,12
User2338,16
User2322,2
User2319,17
User2313,3
User2310,5
User2309,16
User2304,18
User2302,15
User2862,9
User2292,16
User2290,1
User2288,1
User2281,8
User2844,13
User2277,16
User2275,14
User2777,9
User2271,10
User2267,15
User2266,18
User2261,18
User2260,8
User2257,16
User2253,12
User2249,15
User2772,13
User2245,12
User2748,13
User2719,9
User2240,2
User2238,2
User2230,16
User2688,13
User2227,18
User2650,13
User2222,1
User2216,7
User2580,8
User2209,5
User2206,10
User2202,8
User2543,9
User2198,5
User2190,17
User2189,10
User2530,9
User2181,5
User2472,9
User2179,9
User2174,5
User2173,16
User2466,9
User2164,1
User2157,1
User2464,9
User2151,5
User2150,18
User2139,10
User2136,7
User2133,8
User2127,10
User2126,18
User2122,8
User2113,10
User2460,9
User2109,18
User2107,8
User2106,3
User2105,18
User2102,1
User2099,16
User2448,9
User2087,8
User2440,9
User2081,1
User2429,9
User2078,1
User2077,2
User2072,13
User2064,12
User2414,9
User2048,18
User2376,9
User2355,9
User2036,15
User2031,13
User2028,12
User2348,9
User2022,5
User2021,5
User2331,13
User2015,18
User2549,13
User2010,18
User2005,16
User2004,10
User2316,9
User1999,9
User1997,18
User1991,18
User2293,13
User2279,9
User1975,18
User1969,1
User2278,9
User1964,10
User1962,10
User1961,15
User1959,1
User1953,1
User1949,8
User1947,16
User1945,18
User2247,9
User1933,10
User1932,16
User2243,9
User1923,16
User1916,5
User1914,1
User1907,10
User1904,17
User1903,6
User1900,12
User1897,16
User1885,18
User1881,1
User2229,9
User1877,1
User1876,10
User1873,17
User1871,1
User1868,9
User2224,9
User1857,16
User1856,18
User1854,5
User1850,18
User1848,10
User1847,13
User1846,17
User1844,15
User1843,13
User1841,1
User1840,16
User1838,1
User1837,16
User1833,5
User1831,17
User2217,9
User2199,13
User2188,9
User1814,18
User1811,16
User2180,8
User1807,16
User1804,5
User1803,2
User2167,9
User1785,10
User1782,6
User1778,15
User1777,5
User1774,10
User1772,18
User2152,13
User1766,15
User2100,9
User1763,18
User1761,13
User2097,13
User2086,9
User1728,11
User1724,12
User2079,9
User2063,6
User1710,7
User1708,10
User2054,9
User2051,9
User1699,15
User1698,16
User2049,9
User1689,5
User2040,9
User2024,6
User1677,16
User1676,1
User1675,1
User2017,9
User1667,18
User1663,5
User1658,6
User1656,18
User2002,8
User1655,10
User1989,9
User1638,10
User1987,9
User1633,17
User1965,8
User1628,16
User1626,10
User1939,9
User1618,18
User1617,15
User1608,18
User1607,12
User1602,8
User1600,9
User1599,1
User1595,15
User1860,13
User1583,15
User1828,9
User1571,1
User1570,15
User1566,2
User1565,12
User1816,9
User1557,4
User1547,5
User1544,18
User1788,9
User1535,15
User1534,1
User1528,18
User1770,13
User1525,14
User1522,6
User1521,16
User1764,8
User1518,16
User1513,7
User1506,17
User1741,9
User1500,12
User1498,14
User1495,18
User1490,16
User1488,16
User1730,13
User1484,16
User1714,9
User1476,17
User1712,9
User1468,18
User1459,16
User1447,9
User1445,16
User1443,18
User1442,1
User1438,12
User1436,9
User1704,9
User1423,1
User1415,13
User1687,9
User1680,9
User1411,16
User1410,16
User1395,6
User1669,11
User1381,10
User1378,17
User1377,12
User1367,16
User1365,18
User1362,18
User1360,17
User1356,1
User1349,10
User1348,2
User1347,1
User1341,10
User1336,17
User1634,13
User1333,18
User1332,17
User1324,16
User1632,9
User1319,17
User1309,14
User1624,9
User1301,17
User1298,16
User1294,1
User1293,6
User1291,1
User1290,13
User1585,9
User1282,1
User1277,17
User2203,6
User1267,13
User1262,13
User1582,9
User1256,18
User1254,10
User1252,13
User1249,5
User1248,1
User1244,15
User1240,14
User1235,18
User1234,16
User1231,9
User1228,18
User1227,15
User1562,9
User1218,6
User1209,1
User1200,16
User1199,5
User1198,1
User1196,18
User1192,5
User1189,9
User1538,9
User1182,1
User1519,9
User1180,5
User1179,16
User1176,10
User1171,6
User1504,9
User1485,9
User1155,9
User1149,6
User1148,18
User2089,14
User1140,9
User1139,10
User1478,9
User1137,18
User1133,15
User1130,10
User1127,7
User1126,18
User1123,10
User1122,15
User1120,1
User1102,13
User1101,18
User1434,9
User1097,18
User1418,9
User1089,16
User1087,15
User1414,9
User1412,13
User1083,8
User1389,9
User1375,13
User1077,18
User1300,9
User1069,14
User1065,18
User1062,1
User1058,1
User1054,10
User1053,16
User1052,14
User1047,7
User1287,9
User1042,16
User1040,8
User1038,1
User1036,7
User1034,17
User1026,16
User1025,12
User1017,18
User1012,18
User1009,5
User1224,9
User1184,9
User0996,18
User1163,13
User0992,18
User0986,8
User0983,17
User0978,17
User0973,18
User0972,17
User0971,16
User0969,16
User0967,18
User0966,5
User1132,13
User0957,5
User0951,8
User1100,9
User0944,1
User1096,9
User0942,16
User0937,10
User0932,17
User0927,1
User0926,18
User0924,8
User0921,13
User0913,16
User0910,12
User0908,16
User0904,8
User0903,18
User0901,16
User1086,9
User1080,9
User0898,11
User0891,18
User1079,9
User0887,1
User1072,11
User0880,16
User1008,9
User0875,13
User0873,5
User0871,16
User0870,17
User0869,5
User0863,7
User0862,18
User0860,18
User0859,13
User0858,18
User0854,18
User0852,16
User0994,13
User0845,13
User0839,5
User0835,17
User0833,1
User0829,10
User0815,10
User0811,17
User0810,1
User0805,15
User0803,6
User0981,9
User0798,1
User0797,8
User0791,18
User0786,16
User0782,1
User0961,9
User0762,8
User0758,15
User0757,16
User0949,9
User0748,14
User0747,15
User0746,18
User0739,1
User0734,5
User0943,11
User0730,16
User0934,13
User0900,9
User0888,9
User0718,10
User0886,9
User0876,13
User0707,18
User0703,10
User0849,9
User0848,9
User0687,9
User0800,9
User0679,16
User0677,10
User0675,10
User0672,18
User0669,7
User0667,18
User0661,3
User0660,17
User0656,5
User0652,5
User0647,10
User0767,9
User1744,13
User0645,16
User0749,9
User0638,5
User0634,18
User0632,16
User0625,1
User0733,9
User0729,9
User0621,16
User0618,6
User0723,13
User0614,15
User0721,13
User0611,14
User0717,9
User0608,18
User0708,9
User0695,9
User0598,5
User0592,14
User0689,9
User0591,18
User0640,9
User0588,1
User0623,8
User0587,16
User0585,1
User0616,9
User0582,16
User0581,9
User0579,15
User0578,13
User0609,9
User0607,9
User0577,5
User0576,1
User0575,14
User0606,9
User0572,18
User0570,6
User0565,11
User0562,17
User0560,1
User0559,8
User0558,18
User0554,17
User0553,15
User0552,16
User0549,12
User0546,8
User0543,16
User0540,11
User0538,18
User0536,1
User0534,8
User0533,2
User0531,10
User0529,18
User0528,5
User0527,15
User0525,17
User0524,18
User0521,16
User0519,8
