User1435,1
User1430,1
User1358,1
User1353,1
User1334,5
User1331,5
User1310,1
User1288,1
User1226,1
User1185,1
User1175,1
User1145,1
User1134,1
User1121,1
User1099,11
User1094,1
User1089,1
User1055,1
User1033,1
User1031,1
User1028,5
User0965,1
User0938,1
User0920,15
User0883,1
User0872,1
User0817,1
User0796,5
User0792,13
User0761,1
User0708,1
User0658,1
User0636,13
User0631,1
User0593,1
User0590,1
User0587,1
User0586,1
User0581,1
User0575,1
User0573,1
User0572,1
User0570,1
User0568,1
User0567,1
User0565,1
User0564,1
User0560,1
User0557,1
User0555,1
User0553,15
User0549,1
User0547,1
User0543,14
User0541,1
User0539,1
User0538,1
User0535,1
User0532,1
User0530,1
User0527,1
User0264,1
User4988,1
User0283,1
User3511,1
User1059,1
User0430,1
User0991,1
User3491,1
User0103,1
User1496,1
User2410,1
User7334,1
User0525,5
User0518,5
User0517,1
User0516,1
User0513,15
User0512,2
User0511,1
User0506,1
User0505,1
User0491,1
User0486,1
User0478,1
User0470,1
User0465,5
User0461,1
User0460,1
User0458,1
User0456,1
User0455,1
User0454,14
User0453,1
User0450,5
User0449,1
User0446,1
User0443,1
User0436,1
User0435,1
User0434,1
User0432,2
User0431,1
User0425,1
User0422,1
User0421,5
User0420,1
User0417,1
User0416,1
User0414,1
User0411,2
User0407,15
User0402,1
User0400,1
User0396,1
User0390,5
User0389,1
User0386,5
User0380,1
User0377,1
User0374,1
User0373,1
User0367,1
User0365,1
User0363,1
User0361,5
User0360,1
User0358,1
User0355,1
User0353,1
User0352,15
User0351,1
User0347,1
User0345,1
User0343,1
User0338,1
User0336,15
User0329,1
User0326,1
User0324,1
User0323,1
User0314,1
User0313,1
User0312,1
User0305,1
User0304,11
User0303,1
User0297,1
User0291,1
User0288,1
User0287,1
User0286,15
User0281,15
User0279,1
User0278,1
User0270,15
User0269,1
User0265,1
User0263,1
User0262,1
User0253,1
User0246,1
User0244,1
User0241,1
User0240,2
User0239,1
User0237,1
User0234,15
User0233,1
User0232,1
User0231,1
User0226,5
User0224,1
User0221,1
User0218,1
User0209,1
User0208,1
User0207,1
User0206,1
User0205,1
User0203,1
User0202,1
User0189,15
User0187,1
User0186,14
User0184,1
User0176,1
User0174,1
User0168,1
User0152,1
User0149,1
User0144,1
User0142,1
User0140,1
User0135,1
User0132,1
User0130,1
User0122,1
User0121,5
User0110,1
User0106,5
User0094,1
User0086,1
User0085,3
User0084,1
User0083,1
User0081,1
User0079,1
User0076,1
User0071,1
User0070,1
User0063,3
User0059,11
User0058,1
User0057,1
User0056,1
User0055,1
User0054,1
User0052,1
User0050,1
User0048,1
User0046,1
User0044,1
User0043,14
User0040,1
User0035,1
User0019,1
User0017,13
User0016,1
User0014,1
User0012,1
User0005,1
User0001,1
