User2338,2
User2331,2
User2302,2
User2283,8
User2280,5
User2259,8
User2256,2
User2252,1
User2226,2
User2192,12
User2142,2
User2137,2
User2129,10
User2117,1
User2108,1
User2094,8
User2085,2
User2052,1
User2027,8
User2021,1
User2014,11
User2013,1
User1972,8
User1961,8
User1940,11
User1937,16
User1903,5
User1900,5
User1882,2
User1878,8
User1842,18
User1836,2
User1798,8
User1796,8
User1795,16
User1794,17
User1755,4
User1752,8
User1750,17
User1747,2
User1745,8
User1718,5
User1690,11
User1679,5
User1668,16
User1649,17
User1608,11
User1884,8
User1579,8
User1567,1
User1553,11
User1552,5
User1550,5
User1515,8
User1482,11
User1470,1
User1446,8
User1444,5
User1422,5
User1421,2
User1398,10
User1379,8
User1646,8
User1344,2
User1318,16
User1285,1
User1252,2
User1246,2
User1243,11
User1229,5
User1225,2
User1205,5
User1186,5
User1176,11
User1174,10
User1160,8
User1156,2
User1131,16
User1093,2
User1089,8
User1082,11
User1063,8
User1051,8
User1035,4
User1012,12
User0984,16
User0972,2
User0964,1
User0951,16
User0873,2
User0864,2
User0821,2
User0804,17
User0795,11
User0793,4
User0755,11
User0737,2
User0716,2
User0705,17
User0699,11
User0693,16
User0666,12
User0665,16
User0648,11
User0645,8
User0619,11
User0618,2
User0591,8
User0590,8
User0586,4
User0585,8
User0577,11
User0575,2
User0570,17
User0565,11
User0561,11
User0558,2
User0555,2
User0552,11
User0548,17
User0546,1
User0545,8
User0544,10
User0543,8
User0541,10
User0540,11
User0532,4
User0530,2
User0527,11
User0524,11
User0521,2
User0518,8
User0517,2
User0511,1
User0506,17
User0505,18
User0502,17
User0498,1
User0496,17
User0494,17
User0493,17
User0491,8
User0488,11
User0500,8
User0487,17
User0484,8
User0478,18
User0476,11
User0473,2
User0468,2
User0465,2
User0464,17
User0458,16
User0456,1
User0444,17
User0443,2
User0439,8
User0437,1
User0436,5
User0435,10
User0434,1
User0433,11
User0430,17
User0425,5
User0416,2
User0415,11
User0414,2
User0410,8
User0409,8
User0404,2
User0400,1
User0399,16
User0396,2
User0395,2
User0390,2
User0387,1
User0385,1
User0380,11
User0379,11
User0376,16
User0374,8
User0373,1
User0371,5
User0369,1
User0368,11
User0358,4
User0352,2
User0349,1
User0347,1
User0346,11
User0344,5
User0341,2
User0339,10
User0337,1
User0336,16
User0334,17
User0329,4
User0327,10
User0323,8
User0321,1
User0318,8
User0308,4
User0305,2
User0303,11
User0301,2
User0297,17
User0293,2
User0289,1
User0284,11
User0281,8
User0280,11
User0275,11
User0271,1
User0268,16
User0267,17
User0265,4
User0264,8
User0262,1
User0258,1
User0254,8
User0249,8
User0244,16
User0237,2
User0235,11
User0231,17
User0228,17
User0227,2
User0242,8
User0224,2
User0221,17
User0218,5
User0214,8
User0212,17
User0211,8
User0208,8
User0207,8
User0206,8
User0203,11
User0196,5
User0205,8
User0190,8
User0188,17
User0187,8
User0183,11
User0181,2
User0172,17
User0171,2
User0169,8
User0164,4
User0162,2
User0161,2
User0158,5
User0156,11
User0154,1
User0152,8
User0151,1
User0141,8
User0139,5
User0137,11
User0135,8
User0134,11
User0133,2
User0132,2
User0131,2
User0130,1
User0128,16
User0124,8
User0121,5
User0117,8
User0111,11
User0107,17
User0106,5
User0105,8
User0103,8
User0094,2
User0093,11
User0091,1
User0090,17
User0089,1
User0086,17
User0084,17
User0083,12
User0079,16
User0074,2
User0073,8
User0070,10
User0066,5
User0064,11
User0063,2
User0060,11
User0058,11
User0057,11
User0056,8
User0051,8
User0050,8
User0049,1
User0048,17
User0047,8
User0046,4
User0045,1
User0043,2
User0038,11
User0033,2
User0029,5
User0028,2
User0023,17
User0021,11
User0018,8
User0017,8
User0012,1
User0007,8
User0006,8
User0005,1
