User7075,8
User7073,17
User7071,1
User7067,8
User7061,9
User7059,5
User7051,13
User7049,5
User7047,1
User7044,12
User7041,17
User7038,9
User7031,10
User7030,5
User7028,17
User7026,1
User7017,13
User7005,13
User7002,12
User6990,13
User6988,5
User6977,7
User6972,9
User6961,1
User6951,9
User6946,1
User6934,8
User6933,5
User6931,9
User6923,5
User6921,5
User6898,8
User6896,8
User6895,5
User6894,17
User6889,9
User6888,7
User6882,8
User6881,8
User6872,9
User6866,5
User6859,17
User6856,13
User6854,15
User6849,1
User6845,5
User6826,14
User6825,5
User6819,7
User6817,5
User6802,12
User6795,2
User6792,17
User6791,5
User6788,9
User6778,5
User6777,5
User6776,16
User6770,7
User6768,1
User6766,8
User6765,1
User6764,13
User6750,8
User6744,13
User6742,5
User6740,5
User6733,9
User6725,5
User6724,17
User6710,7
User6708,7
User6706,5
User6703,8
User6688,1
User6686,5
User6676,8
User6671,8
User6667,7
User6664,8
User6659,8
User6648,5
User6636,5
User6633,12
User6629,13
User6612,5
User6610,5
User6607,17
User6605,5
User6602,1
User6601,8
User6600,8
User6597,10
User6594,5
User6593,1
User6592,9
User6591,8
User6584,5
User6583,10
User6578,1
User6568,8
User6564,7
User6546,5
User6531,1
User6526,1
User6520,9
User6514,8
User6513,14
User6506,13
User6505,8
User6497,1
User6491,9
User6485,1
User6483,7
User6477,6
User6475,9
User6466,1
User6453,13
User6441,13
User6439,5
User6435,5
User6432,12
User6427,13
User6420,5
User6416,4
User6404,5
User6402,13
User6396,8
User6393,1
User6387,5
User6383,9
User6382,7
User6379,10
User6373,8
User6353,1
User6352,12
User6351,13
User6346,7
User6339,5
User6338,8
User6332,13
User6319,1
User6302,7
User6300,5
User6295,8
User6294,13
User6291,5
User6284,1
User6283,5
User6279,1
User6273,7
User6271,5
User6268,1
User6265,13
User6261,5
User6244,17
User6238,8
User6233,13
User6225,7
User6223,1
User6220,7
User6219,15
User6216,8
User6208,10
User6204,17
User6198,10
User6197,12
User6191,10
User6188,7
User6187,5
User6180,8
User6170,5
User6169,12
User6160,5
User6159,13
User6152,9
User6134,8
User6126,12
User6123,8
User6119,5
User6116,13
User6114,12
User6113,16
User6110,7
User6102,5
User6101,10
User6098,13
User6095,8
User6093,1
User6091,13
User6088,5
User6068,8
User6066,10
User6059,8
User6058,8
User6053,5
User6051,10
User6047,7
User6045,7
User6044,5
User6042,10
User6038,9
User6033,8
User6032,7
User6030,9
User6027,5
User6021,1
User6009,8
User6008,5
User6003,8
User5998,5
User5997,12
User5988,7
User5981,9
User5975,5
User5973,9
User5968,7
User5966,9
User5964,7
User5961,12
User5960,8
User5958,8
User5948,1
User5945,8
User5933,1
User5931,13
User5930,13
User5929,17
User5924,5
User5918,5
User5916,8
User5914,5
User5913,1
User5910,1
User5905,7
User5902,7
User5897,1
User5896,1
User5890,5
User5885,7
User5882,13
User5876,7
User5865,13
User5863,12
User5862,1
User5859,5
User5856,5
User5854,5
User5849,1
User5839,7
User5837,17
User5812,8
User5808,5
User5796,12
User5795,7
User5790,5
User5783,7
User5780,5
User5777,5
User5768,13
User5764,5
User5758,5
User5756,12
User5750,5
User5746,9
User5743,5
User5737,5
User5726,1
User5719,10
User5718,5
User5715,16
User5708,5
User5704,7
User5703,7
User5700,7
User5697,5
User5692,5
User5676,8
User5673,5
User5672,7
User5666,10
User5656,1
User5654,1
User5648,5
User5644,5
User5631,10
User5618,9
User5613,1
User5612,5
User5611,10
User5609,1
User5606,7
User5592,1
User5588,9
User5586,5
User5580,5
User5578,5
User5563,9
User5558,1
User5553,12
User5542,5
User5540,5
User5538,1
User5532,8
User5523,4
User5508,1
User5505,5
User5498,13
User5495,1
User5490,5
User5483,10
User5482,5
User5473,5
User5466,8
User5458,2
User5457,1
User5451,10
User5450,1
User5439,8
User5437,13
User5433,8
User5430,5
User5429,8
User5428,10
User5426,9
User5423,5
User5419,10
User5417,17
User5415,1
User5412,10
User5396,5
User5395,1
User5392,17
User5387,1
User5380,15
User5364,5
User5362,7
User5361,1
User5357,8
User5351,7
User5347,7
User5341,1
User5333,7
User5320,5
User5317,1
User5302,5
User5294,12
User5293,5
User5280,10
User5279,17
User5276,1
User5274,8
User5273,13
User5260,7
User5256,4
User5242,14
User5238,8
User5230,10
User5225,1
User5222,9
User5220,17
User5217,8
User5216,8
User5215,8
User5213,4
User5210,8
User5205,1
User5199,5
User5193,5
User5189,8
User5182,15
User5179,10
User5167,1
User5163,8
User5156,5
User5136,1
User5135,12
User5133,17
User5125,9
User5117,7
User5111,13
User5098,5
User5097,5
User5095,1
User5089,1
User5079,12
User5068,8
User5063,8
User5062,5
User5061,5
User5030,17
User5024,12
User5017,8
User5012,10
User5011,17
User5010,5
User5004,8
User4998,1
User4995,8
User4994,5
User4992,12
User4985,17
User4982,7
User4981,5
User4978,7
User4970,8
User4935,8
User4926,7
User4925,8
User4902,1
User4894,12
User4882,7
User4881,1
User4879,10
User4878,10
User4876,5
User4874,9
User4872,1
User4869,5
User4867,12
User4863,5
User4862,1
User4856,13
User4852,13
User4849,5
User4848,12
User4842,5
User4836,6
User4823,1
User4815,17
User4813,7
User4812,5
User4809,1
User4801,17
User4793,8
User4792,5
User4787,13
User4783,1
User4780,15
User4776,13
User4772,8
User4764,7
User4753,1
User4752,5
User4748,8
User4738,8
User4728,5
User4723,13
User4721,1
User4715,8
User4713,13
User4712,5
User4709,14
User4699,8
User4696,16
User4690,8
User4682,12
User4677,8
User4669,10
User4665,1
User4663,15
User4659,1
User4653,5
User4652,9
User4651,4
User4650,4
User4643,1
User4640,8
User4638,14
User4635,5
User4630,7
User4617,12
User4616,1
User4607,6
User4603,13
User4598,1
User4597,5
User4594,10
User4589,1
User4585,8
User4573,13
User4561,13
User4548,10
User4538,1
User4536,5
User4531,8
User4530,5
User4528,16
User4524,8
User4519,13
User4515,1
User4511,13
User4510,7
User4508,13
User4507,17
User4506,12
User4504,1
User4498,10
User4491,5
User4490,2
User4486,6
User4473,1
User4470,5
User4466,1
User4456,4
User4449,5
User4445,8
User4442,8
User4439,14
User4433,8
User4430,10
User4426,13
User4421,12
User4412,8
User4410,14
User4405,8
User4391,5
User4390,5
User4389,7
User4365,10
User4364,9
User4361,13
User4352,9
User4347,1
User4346,5
User4344,14
User4343,7
User4337,8
User4335,12
User4327,7
User4326,5
User4311,1
User4307,1
User4303,1
User4298,7
User4283,5
User4280,5
User4279,8
User4269,8
User4268,5
User4253,1
User4252,8
User4248,5
User4243,10
User4238,5
User4212,5
User4199,7
User4196,5
User4193,2
User4189,5
User4182,5
User4175,5
User4173,8
User4172,5
User4161,5
User4152,13
User4145,5
User4136,13
User4128,1
User4127,14
User4125,5
User4117,5
User4114,5
User4111,12
User4110,4
User4109,8
User4107,5
User4106,4
User4103,8
User4100,7
User4094,10
User4092,5
User4084,7
User4080,7
User4065,9
User4058,5
User4055,8
User4054,8
User4050,4
User4044,5
User4041,14
User4022,5
User4021,1
User4019,14
User4013,14
User4003,10
User4002,8
User4001,9
User3998,1
User3994,5
User3992,5
User3989,5
User3988,5
User3973,5
User3965,10
User3961,5
User3958,5
User3956,8
User3949,13
User3948,5
User3947,1
User3940,1
User3935,9
User3931,8
User3927,9
User3923,14
User3914,5
User3910,5
User3909,5
User3901,12
User3900,7
User3898,7
User3894,1
User3893,5
User3890,12
User3889,5
User3878,17
User3876,8
User3869,5
User3851,9
User3830,1
User3822,1
User3818,5
User3809,5
User3807,5
User3796,5
User3793,8
User3790,8
User3787,1
User3784,1
User3781,5
User3777,10
User3776,9
User3773,1
User3750,8
User3747,8
User3738,1
User3733,5
User3697,7
User3695,8
User3691,5
User3684,7
User3683,13
User3676,9
User3664,5
User3657,5
User3653,5
User3652,1
User3650,9
User3644,8
User3642,12
User3637,13
User3632,1
User3631,1
User3629,13
User3624,5
User3619,8
User3618,7
User3617,5
User3616,9
User3607,9
User3601,5
User3599,9
User3595,10
User3587,1
User3583,1
User3579,1
User3578,8
User3576,7
User3574,13
User3572,9
User3557,12
User3553,8
User3545,5
User3538,13
User3537,1
User3535,9
User3534,13
User3528,14
User3525,13
User3523,5
User3520,17
User3508,9
User3503,5
User3498,9
User3497,7
User3492,8
User3486,7
User3481,5
User3478,10
User3464,7
User3457,13
User3447,9
User3441,8
User3432,2
User3429,1
User3424,8
User3416,7
User3410,5
User3408,4
User3407,5
User3397,9
User3389,5
User3387,12
User3371,5
User3364,12
User3360,16
User3359,14
User3355,1
User3354,8
User3350,12
User3348,13
User3347,5
User3343,7
User3338,13
User3324,14
User3320,9
User3316,5
User3308,1
User3279,5
User3277,5
User3274,9
User3261,13
User3259,5
User3253,5
User3251,17
User3250,5
User3249,2
User3220,10
User3219,5
User3214,1
User3211,7
User3210,2
User3207,5
User3205,7
User3203,1
User3195,2
User3192,1
User3184,12
User3169,13
User3156,8
User3146,5
User3142,9
User3141,9
User3133,8
User3132,5
User3124,17
User3111,5
User3107,1
User3102,1
User3100,17
User3092,7
User3082,9
User3081,17
User3079,10
User3066,5
User3065,9
User3045,5
User3041,1
User3033,5
User3032,14
User3029,9
User3027,1
User3025,1
User3023,5
User3020,5
User3018,7
User3017,17
User3006,1
User3005,13
User2997,8
User2994,14
User2987,8
User2976,5
User2975,1
User2973,7
User2972,13
User2963,13
User2953,13
User2947,12
User2946,9
User2945,5
User2940,5
User2939,5
User2935,9
User2917,9
User2896,1
User2887,13
User2884,5
User2883,8
User2881,5
User2874,13
User2868,5
User2866,7
User2861,9
User2854,8
User2840,5
User2838,17
User2831,12
User2829,1
User2826,1
User2825,13
User2821,14
User2817,8
User2816,5
User2815,5
User2812,12
User2811,7
User2802,1
User2799,13
User2798,5
User2790,8
User2785,13
User2776,5
User2770,2
User2769,13
User2765,12
User2763,13
User2752,7
User2750,14
User2743,13
User2736,8
User2730,1
User2717,4
User2715,1
User2709,8
User2707,1
User2705,8
User2704,7
User2702,9
User2699,16
User2684,5
User2674,9
User2663,5
User2659,9
User2656,1
User2651,12
User2647,5
User2639,13
User2638,10
User2628,7
User2620,6
User2619,1
User2617,17
User2615,12
User2612,7
User2594,5
User2589,5
User2587,12
User2586,5
User2569,5
User2563,5
User2561,7
User2560,9
User2555,5
User2551,5
User2546,1
User2543,16
User2540,5
User2538,9
User2532,13
User2526,4
User2524,8
User2523,5
User2522,5
User2519,1
User2509,5
User2508,1
User2500,16
User2493,12
User2483,5
User2478,8
User2468,13
User2462,1
User2452,5
User2449,5
User2444,5
User2441,1
User2436,17
User2434,1
User2431,8
User2425,5
User2421,5
User2419,1
User2418,7
User2408,8
User2404,9
User2398,8
User2388,7
User2385,5
User2384,5
User2378,12
User2371,1
User2367,5
User2359,8
User2352,5
User2350,7
User2341,5
User2337,5
User2329,5
User2320,5
User2315,8
User2306,12
User2303,17
User2299,7
User2295,13
User2291,8
User2290,8
User2282,1
User2272,1
User2269,12
User2268,5
User2264,5
User2258,10
User2250,13
User2248,12
User2240,17
User2239,5
User2237,5
User2234,5
User2233,5
User2218,8
User2201,9
User2200,1
User2193,1
User2192,1
User2180,7
User2178,1
User2176,13
User2174,8
User2166,8
User2160,4
User2159,1
User2144,13
User2143,1
User2141,13
User2135,7
User2132,8
User2121,7
User2119,13
User2115,1
User2101,7
User2095,5
User2082,1
User2080,7
User2074,9
User2071,13
User2065,5
User2060,5
User2056,2
User2055,9
User2035,5
User2032,7
User2029,5
User2025,7
User2023,5
User2016,5
User2013,7
User2012,9
User2006,1
User1998,5
User1995,7
User1988,5
User1981,8
User1974,8
User1971,8
User1970,1
User1968,5
User1957,13
User1956,8
User1952,5
User1949,6
User1948,5
User1935,5
User1933,5
User1921,1
User1920,12
User1918,1
User1909,13
User1902,5
User1889,8
User1866,1
User1861,17
User1849,7
User1844,8
User1839,8
User1836,1
User1809,8
User1805,2
User1802,10
User1781,5
User1769,2
User1768,5
User1767,1
User1764,10
User1752,13
User1746,7
User1742,5
User1736,10
User1727,1
User1726,7
User1720,8
User1719,1
User1716,5
User1713,12
User1709,9
User1707,13
User1705,9
User1695,5
User1686,2
User1685,13
User1681,4
User1674,7
User1672,1
User1671,5
User1665,7
User1650,1
User1649,9
User1647,13
User1645,5
User1644,1
User1642,7
User1641,9
User1637,1
User1631,9
User1623,12
User1610,6
User1609,12
User1606,8
User1605,7
User1598,1
User1594,8
User1589,1
User1588,1
User1586,13
User1583,7
User1580,17
User1577,13
User1572,14
User1559,1
User1548,12
User1546,13
User1533,9
User1532,8
User1527,5
User1523,13
User1522,7
User1521,8
User1520,13
User1508,1
User1507,13
User1505,5
User1494,8
User1481,7
User1479,7
User1474,8
User1473,9
User1465,5
User1464,9
User1463,1
User1461,7
User1457,12
User1456,1
User1452,9
User1451,12
User1445,13
User1441,14
User1440,13
User1439,13
User1436,1
User1419,13
User1409,13
User1405,17
User1397,4
User1388,7
User1384,5
User1382,9
User1376,8
User1371,5
User1370,7
User1369,7
User1359,7
User1350,13
User1340,1
User1338,17
User1329,1
User1328,17
User1325,12
User1322,5
User1314,7
User1312,4
User1311,10
User1306,12
User1305,1
User1297,5
User1286,16
User1284,13
User1279,1
User1277,1
User1273,14
User1263,17
User1260,5
User1258,5
User1253,7
User1251,5
User1237,5
User1222,1
User1219,9
User1216,13
User1214,1
User1210,1
User1204,7
User1195,13
User1191,8
User1190,10
User1173,8
User1172,1
User1170,9
User1169,7
User1168,5
User1164,5
User1161,13
User1154,13
User1150,14
User1138,9
User1136,13
User1129,5
User1125,13
User1119,4
User1115,8
User1114,12
User1112,13
User1107,5
User1095,9
User1091,16
User1087,7
User1085,1
User1084,7
User1074,1
User1066,1
User1057,1
User1044,4
User1042,7
User1041,7
User1037,5
User1030,1
User1023,8
User1017,9
User1013,9
User1011,12
User1006,8
User1005,9
User1004,5
User1001,7
User0999,1
User0998,17
User0992,17
User0989,10
User0982,1
User0980,4
User0978,7
User0977,1
User0975,5
User0970,9
User0960,12
User0954,14
User0952,7
User0946,10
User0940,12
User0937,7
User0936,10
User0932,5
User0930,1
User0929,1
User0925,13
User0922,5
User0918,8
User0916,5
User0915,12
User0909,5
User0905,9
User0896,5
User0895,1
User0893,7
User0882,1
User0879,15
User0877,17
User0861,5
User0857,1
User0853,14
User0846,8
User0844,5
User0838,14
User0836,13
User0834,12
User0833,13
User0832,9
User0828,13
User0823,7
User0818,13
User0816,8
User0815,8
User0813,7
User0808,1
User0806,9
User0793,5
User0787,8
User0781,5
User0779,8
User0772,13
User0771,1
User0769,12
User0763,1
User0760,7
User0744,13
User0743,9
User0741,1
User0732,1
User0720,8
User0714,1
User0713,5
User0700,13
User0699,14
User0697,5
User0691,14
User0684,9
User0678,5
User0659,2
User0653,5
User0650,13
User0649,13
User0648,9
User0639,1
User0634,8
User0631,17
User0628,5
User0624,8
User0610,13
User0601,13
User0590,5
User0587,13
User0586,1
User0584,1
User0583,9
User0581,12
User0575,17
User0573,7
User0572,7
User0570,7
User0568,14
User0567,17
User0565,6
User0564,13
User0563,8
User0560,5
User0555,1
User0553,14
User0552,8
User0550,1
User0549,14
User0545,8
User0544,14
User0538,8
User0537,1
User0535,8
User0532,7
User0531,8
User0530,4
User0529,8
User0527,8
User0526,12
User0525,17
User0524,7
User0521,8
User0518,13
User0516,14
User0514,1
User0508,7
User0506,5
User0501,14
User0484,17
User0480,1
User0476,5
User0473,13
User0472,6
User0463,8
User0457,9
User0451,7
User0450,14
User0449,17
User0446,7
User0444,1
User0443,16
User0441,8
User0440,14
User0436,14
User0432,6
User0431,8
User0430,12
User0429,10
User0428,7
User0426,8
User0425,13
User0424,1
User0422,8
User0421,9
User0416,10
User0411,8
User0410,8
User0409,17
User0407,9
User0405,9
User0403,7
User0395,7
User0394,4
User0393,1
User0390,17
User0389,8
User0388,5
User0386,5
User0385,13
User0381,7
User0380,8
User0373,8
User0370,1
User0369,5
User0366,1
User0363,8
User0361,2
User0353,5
User0352,9
User0348,1
User0345,8
User0340,5
User0337,5
User0336,9
User0333,5
User0332,5
User0496,7
User0005,7
User5272,7
User0206,7
User7385,7
User0329,7
User0328,1
User0326,6
User0324,5
User0323,14
User0317,13
User0315,9
User0314,7
User0313,8
User0312,5
User0310,1
User0308,15
User0297,7
User0295,8
User4301,13
User1099,13
User4179,13
User1394,13
User0197,13
User0084,13
User0042,13
User0291,8
User0288,8
User0287,1
User0286,7
User0285,14
User0284,8
User0280,8
User0279,7
User0277,1
User0276,8
User0273,1
User0270,15
User0269,8
User0265,12
User0263,7
User0259,8
User0255,8
User0253,12
User0250,7
User1089,12
User0248,14
User0246,7
User0245,8
User0244,8
User0241,17
User0238,1
User0237,5
User0235,8
User0230,17
User0227,8
User0224,5
User0218,1
User0214,1
User0212,8
User0209,8
User0208,1
User0203,7
User0198,15
User0193,1
User4395,5
User0008,8
User0070,5
User3299,5
User1393,5
User0186,13
User0185,7
User0178,17
User0176,17
User0174,14
User0173,9
User0171,5
User0166,9
User0158,1
User0155,1
User0153,1
User0945,4
User2981,4
User6789,4
User4174,4
User3656,3
User0043,3
User1073,3
User2149,3
User0063,3
User0144,7
User4757,3
User7168,3
User0146,8
User2794,16
User3970,16
User3977,16
User0856,16
User5155,16
User4469,16
User1050,16
User4572,16
User0928,16
User4153,16
User0941,16
User3292,16
User5992,16
User5340,16
User0065,16
User1829,16
User1950,16
User5597,16
User6545,16
User1536,16
User5208,16
User5694,16
User0037,16
User0143,16
User0142,13
User0141,14
User0140,7
User0139,1
User0137,5
User0136,13
User0135,9
User0134,8
User0132,10
User0131,1
User0465,2
User0030,2
User2381,6
User1976,6
User0130,15
User4224,12
User5013,16
User2959,16
User0056,8
User0128,9
User3967,17
User0855,17
User1754,17
User1578,17
User3985,17
User5069,17
User6718,15
User0338,15
User5513,15
User0125,7
User0120,8
User0118,5
User0117,5
User0113,7
User0111,9
User0108,8
User0105,14
User0098,1
User0095,14
User0093,1
User0091,9
User0089,7
User0088,14
User0083,7
User0082,7
User0080,14
User0079,17
User0077,6
User0074,10
User0073,9
User0072,1
User0071,7
User0068,14
User0062,1
User0061,9
User0058,8
User0057,8
User0054,7
User0051,5
User0050,12
User0045,8
User0044,1
User0033,8
User0023,14
User0021,8
User0017,7
User0015,8
User0006,7
User0001,17
