User0608,18
User0598,5
User0592,14
User0590,8
User0589,2
User0581,18
User0579,15
User0575,14
User0570,12
User0567,15
User0565,11
User0561,15
User0559,16
User0577,13
User0645,14
User0554,8
User0553,15
User0546,8
User0558,13
User0534,8
User0532,11
User0529,18
User0521,16
User0587,14
User0520,18
User0519,11
User0518,16
User0510,13
User0507,8
User0501,8
User0500,10
User0495,9
User0490,18
User0489,18
User0509,13
User0487,15
User0485,15
User0484,15
User0499,13
User0481,14
User0479,17
User0478,8
User0475,2
User0464,15
User0463,18
User0482,6
User0452,14
User0471,13
User0450,18
User0448,18
User0468,13
User0446,18
User0442,17
User0434,15
User0439,13
User0430,12
User0426,15
User0423,17
User0422,18
User0432,13
User0429,13
User0415,14
User0412,18
User0411,11
User0417,13
User0406,2
User0404,17
User0403,18
User0416,13
User0399,18
User0410,13
User0409,6
User0398,2
User0397,15
User0408,6
User0391,18
User0401,13
User0389,8
User0387,15
User0385,17
User0379,18
User0378,16
User0377,18
User0376,17
User0375,18
User0373,15
User0370,8
User0364,18
User0363,5
User0362,15
User0353,18
User0352,2
User0344,9
User0347,13
User0339,14
User0338,3
User0336,18
User0329,15
User0325,14
User0323,13
User0317,11
User0315,17
User0319,13
User0313,2
User0312,17
User0316,13
User0311,13
User0309,2
User0307,2
User0314,13
User0305,2
User0304,8
User0303,2
User0302,18
User0295,2
User0294,18
User0290,13
User0283,17
User0280,18
User0271,8
User0287,13
User0269,11
User0265,15
User0285,13
User0262,10
User0254,15
User0253,8
User0252,18
User0251,8
User0248,12
User0247,9
User0243,13
User0242,10
User0230,8
User0226,18
User0224,13
User0223,9
User0235,13
User0210,12
User0225,13
User0205,8
User0215,13
User0208,6
User0196,18
User0190,8
User0203,11
User0179,5
User0177,15
User0175,15
User0193,13
User0172,5
User0169,13
User0158,15
User0150,9
User0145,7
User0167,13
User0142,9
User0139,12
User0138,11
User0136,8
User0133,2
User0132,16
User0144,13
User0128,13
User0123,13
User0119,18
User0115,15
User0120,13
User0104,2
User0101,18
User0090,1
User0088,9
User0100,13
User0086,15
User0080,14
User0078,18
User0073,18
User0070,13
User0066,18
User0064,18
User0059,13
User0057,13
User0056,2
User0053,18
User0052,15
User0050,8
User0051,13
User0049,5
User0047,8
User0039,15
User0038,6
User0034,9
User0032,18
User0042,13
User0025,15
User0023,12
User0022,1
User0018,5
User0015,9
User0012,13
User0011,6
User0009,12
User0005,11
User0004,10
User0003,13
